piece,bpm,X_a,Y_a,Z_a,X_b,Y_b,Z_b
BKO_E3_D5_03_Wasulunka_T,114.2,37.52,38.47,37.67,75.04,76.95,75.34
BKO_E2_D4_05_Sandia_T,91.98,34.89,35.0,34.67,69.77,69.99,69.34
BKO_E2_D4_01_Suku_T,128.84,25.47,27.7,25.0,50.94,55.39,50.0
BKO_E2_D4_03_Wasulunka_T,108.26,28.1,27.8,27.29,56.2,55.6,54.58
BKO_E1_D2_04_Maraka_T,101.71,38.16,43.05,35.68,76.31,86.1,71.36
BKO_E3_D5_01_Maraka_T,113.68,35.08,38.56,56.36,70.16,77.12,112.71
BKO_E3_D6_02_Suku_T,136.13,28.98,28.35,27.63,57.95,56.71,55.25
BKO_E2_D4_06_Manjanin_T,129.54,29.62,29.86,55.76,59.24,59.72,111.51
BKO_E1_D1_01_Suku_T,124.51,31.22,30.5,32.47,62.43,61.01,64.93
BKO_E3_D5_13_Suku_T,120.05,28.63,37.33,37.25,57.26,74.66,74.5
BKO_E1_D1_02_Maraka_T,102.87,28.48,30.32,41.98,56.97,60.65,83.97
BKO_E2_D3_05_Sandia_T,94.28,35.13,34.33,35.42,70.26,68.67,70.84
BKO_E2_D3_14_Maraka_T,111.02,33.75,33.77,53.73,69.96,69.04,109.73
BKO_E3_D6_03_Wasulunka_T,110.77,34.45,28.63,47.46,68.91,57.26,94.92
BKO_E2_D4_04_Dansa_T,97.34,33.92,33.49,34.15,72.74,71.56,72.81
BKO_E3_D6_01_Maraka_T,115.33,41.26,31.85,53.36,82.52,63.69,106.72
BKO_E2_D4_02_Maraka_T,111.05,34.13,35.11,49.78,68.26,70.22,99.55
BKO_E2_D4_12_Suku_T,123.38,37.84,30.73,37.11,77.64,63.76,76.18
BKO_E2_D3_02_Suku_T,124.38,30.54,28.62,45.86,61.08,57.23,91.72
BKO_E1_D2_05_Wasulunka_T,129.41,36.42,49.39,47.78,72.84,98.78,95.56
BKO_E1_D1_04_Dansa_T,105.12,27.89,34.26,50.16,55.77,68.52,100.32
BKO_E1_D2_03_Suku_T,120.78,32.69,34.24,50.31,65.38,68.48,100.62
BKO_E2_D3_06_Manjanin_T,120.08,30.29,30.55,31.31,60.58,61.1,62.61
BKO_E1_D1_06_Manjanin_T,137.2,34.47,31.98,30.74,68.95,63.96,61.49
BKO_E3_D6_04_Sandia_T,106.26,29.33,32.49,37.4,58.65,64.98,74.81
BKO_E2_D3_01_Maraka_T,116.47,34.44,36.33,40.7,68.87,72.67,81.4
BKO_E3_D6_06_Manjanin_T,156.66,35.73,30.59,35.47,71.45,61.18,70.95
BKO_E3_D5_05_Sandia_T,102.12,37.81,34.65,36.68,75.62,69.3,73.36
BKO_E1_D1_03_Wasulunka_T,99.58,26.56,32.32,47.08,53.12,64.65,94.17
BKO_E1_D1_05_Sandia_T,98.42,32.37,31.41,35.67,64.74,62.81,71.33
BKO_E1_D2_07_Sandia_T,114.21,35.9,34.7,45.38,71.8,69.4,90.75
BKO_E2_D3_03_Wasulunka_T,107.01,32.19,36.04,36.73,64.39,72.07,73.47
BKO_E3_D5_06_Manjanin_T,114.75,32.47,38.39,42.65,64.94,76.77,85.3
BKO_E3_D6_10_Dansa_T,105.15,30.92,39.63,48.43,61.84,79.26,96.86
BKO_E3_D5_02_Suku_T,127.11,32.13,26.8,34.82,64.26,53.6,69.65
BKO_E3_D6_12_Suku_T,141.7,26.54,29.71,39.6,53.08,59.41,79.2
